repo, public_repo_exists, jenkins_job_status
https://github.com/jenkinsci/xtrigger-api-plugin, true, blue
https://github.com/jentrata/jentrata-msh, false, red
https://github.com/jeremylong/DependencyCheck, true, red
https://github.com/jerrellmardis/Amphitheatre, false, red
https://github.com/jexp/batch-import, true, blue
https://github.com/jezhumble/javasysmon, false, not found
https://github.com/jfinal/jetty-server, false, red
https://github.com/jflex-de/jflex, false, red
https://github.com/jfrog/build-info, false, red
https://github.com/jfrog/teamcity-artifactory-plugin, true, red
https://github.com/jgitver/jgitver, false, red
https://github.com/jgitver/jgitver-maven-plugin, false, red
https://github.com/jglick/sezpoz, true, red
https://github.com/jglobus/JGlobus, true, red
https://github.com/jgperrin/net.jgp.labs.spark, true, blue
https://github.com/jgraph/plantuml, false, red
https://github.com/jhapy/app-frontend-application, false, red
https://github.com/jhonnymertz/java-wkhtmltopdf-wrapper, true, blue
https://github.com/jhunters/jprotobuf, false, red
https://github.com/jimmyyu2004/jython, false, not found
https://github.com/jingwei/krati, false, red
https://github.com/jiongjionger/NeverLag, false, red
https://github.com/jishenghua/jshERP, false, not found
https://github.com/jitsi/fmj, false, not found
https://github.com/jitsi/jitsi, false, red
https://github.com/jitsi/jitsi-sctp, true, red
https://github.com/jitsi/jitsi-utils, false, red
https://github.com/jitsi/libjitsi, false, red
https://github.com/jjbhuvanesh/vulnerable_java, false, blue
https://github.com/jkotlinski/lsdpatch, true, blue
https://github.com/jlangch/venice, false, red
https://github.com/jline/jline3, true, red
https://github.com/jlink/jqwik, true, red
https://github.com/jmad/jmad-core, true, blue
https://github.com/jmeter-maven-plugin/jmeter-maven-plugin, true, blue
https://github.com/jmix-framework/jmix, false, aborted
https://github.com/jmurty/java-xmlbuilder, true, blue
https://github.com/jmxtrans/jmxtrans-agent, false, red
https://github.com/jnidzwetzki/bboxdb, true, red
https://github.com/jnr/jffi, true, blue
https://github.com/jnr/jnr-posix, true, blue
https://github.com/joansmith/okhttp, true, red
https://github.com/joansmith2/jackrabbit-oak, false, red
https://github.com/joelittlejohn/jsonschema2pojo, true, red
https://github.com/johncarlos19/CSUITE, false, not found
https://github.com/jolie/jolie, false, red
https://github.com/jonico/core, false, not found
https://github.com/joniles/mpxj, false, red
https://github.com/joniles/rtfparserkit, false, red
https://github.com/jopt-simple/jopt-simple, false, red
https://github.com/joyrpc/joyrpc, false, red
https://github.com/jpcsp/jpcsp, false, not found
https://github.com/jphp-group/jphp, false, red
https://github.com/jpmml/jpmml-sklearn, true, red
https://github.com/jpos/jPOS, true, red
https://github.com/jpush/jiguang-java-client-common, false, red
https://github.com/jpvargasp/ST_Transfer, false, not found
https://github.com/jreleaser/jreleaser, true, red
https://github.com/jrialland/parserjunior, false, not found
https://github.com/jruby/jruby, false, red
https://github.com/jsettlers/settlers-remake, false, red
https://github.com/jsonld-java/jsonld-java, true, red
https://github.com/jtransc/jtransc, true, blue
https://github.com/julianhyde/eigenbase-properties, true, blue
https://github.com/junit-team/junit4, true, blue
https://github.com/junoyoon/simpleupdatesiterepo, true, blue
https://github.com/jwwam/tourismPro, true, blue
https://github.com/jython/jython, false, red
https://github.com/jzy3d/jzy3d-api, false, red
https://github.com/k3po/k3po, true, red
https://github.com/k8ssandra/management-api-for-apache-cassandra, false, red
https://github.com/kaaass/ZerotierFix, true, blue
https://github.com/kaaproject/kaa, false, not found
https://github.com/kaikramer/keystore-explorer, false, not found
https://github.com/kairosdb/kairosdb, false, red
https://github.com/kaitoy/pcap4j, false, red
https://github.com/karaimin/msstPlatform, true, blue
https://github.com/karatelabs/karate, false, red
https://github.com/katjas/PDFrenderer, false, red
https://github.com/kbrownnn/wmss, false, not found
https://github.com/keeps/roda, false, red
https://github.com/kenglxn/QRGen, true, red
https://github.com/kermitt2/grobid, true, red
https://github.com/kestra-io/kestra, true, red
https://github.com/kevinYin/ideploy, false, red
https://github.com/kevinsawicki/http-request, true, red
https://github.com/khuxtable/wagon-gitsite, true, blue
https://github.com/kiegroup/appformer, false, red
https://github.com/kiegroup/drools, false, red
https://github.com/kiegroup/droolsjbpm-tools, false, red
https://github.com/kiegroup/jbpm, false, red
https://github.com/kiegroup/jbpm-designer, false, red
https://github.com/kiegroup/kie-soup, true, red
https://github.com/kiegroup/kie-wb-common, false, red
https://github.com/kilim/kilim, true, blue
https://github.com/killbill/killbill, false, red
https://github.com/killbill/killbill-commons, false, red
https://github.com/killbill/killbill-platform, false, red
https://github.com/killme2008/gecko, true, blue
https://github.com/kinecosystem/kin-ecosystem-android-sdk, true, blue
https://github.com/kiransp77/jaaava, true, red
https://github.com/kitodo/kitodo-production, false, red
https://github.com/klaus-gu/netty, false, red
https://github.com/kmader/TIPL, false, red
https://github.com/kncept/junit-reporter, true, blue
https://github.com/knightliao/disconf, true, red
https://github.com/kohsuke/args4j, true, red
https://github.com/kohsuke/jenkins, false, red
https://github.com/kongchen/swagger-maven-plugin, true, blue
https://github.com/konsoletyper/teavm, false, red
https://github.com/kontalk/desktopclient-java, false, red
https://github.com/koraktor/mavanagaiata, false, red
https://github.com/korpling/ANNIS, true, blue
https://github.com/krosenvold/maven, false, red
https://github.com/krzem5/Java-Movie_Maker, false, not found
https://github.com/krzem5/Java-OpenCV_VideoCapture, false, not found
https://github.com/kstyrc/embedded-redis, true, blue
https://github.com/kubernetes-client/java, false, red
https://github.com/kuoruan/Chromium-Android, false, red
https://github.com/l-e-x/leos, false, red
https://github.com/lambdazen/bitsy, true, blue
https://github.com/languagetool-org/languagetool, true, red
https://github.com/larsga/Duke, true, red
https://github.com/lboynton/XMPP-Client, false, not found
https://github.com/lealone/Lealone, false, red
https://github.com/lebonq/modpack_updater, false, red
https://github.com/leier123/netty, false, red
https://github.com/leiyi1152/shancai, true, blue
https://github.com/lemire/RoaringBitmapReal, true, blue
https://github.com/lemire/RoaringVSConciseBenchmark, true, blue
https://github.com/lemire/externalsortinginjava, false, red
https://github.com/lemire/javaewah, false, red
https://github.com/leonbloy/pngj, false, red
https://github.com/leonchen83/redis-rdb-cli, true, blue
https://github.com/lessthanoptimal/BoofCV, false, red
https://github.com/letmaik/gwt-phantomjs-junit-runstyle, true, blue
https://github.com/lets-blade/blade, false, red
https://github.com/li-liangshan/StarMVC, false, red
https://github.com/liangbangke/CloudStack, false, red
https://github.com/liaozhoubei/NetEasyNews, true, blue
https://github.com/libgdx/libgdx, true, red
https://github.com/libpd/pd-for-android, false, red
https://github.com/lichao0911/Netty, false, red
https://github.com/licheng/zoj, false, not found
https://github.com/lidengqi/zhijia, true, blue
https://github.com/liferay/liferay-blade-cli, true, red
https://github.com/lilylotus/arbitrary-coding, false, red
https://github.com/linagora/linshare-core, false, red
https://github.com/line/armeria, false, red
https://github.com/linkedin/PalDB, false, red
https://github.com/linkedin/ambry, false, red
https://github.com/linkedin/brooklin, false, red
https://github.com/linkedin/cruise-control, true, red
https://github.com/linkedin/dexmaker, true, blue
https://github.com/linkedin/linkedin-calcite, false, red
https://github.com/linkedin/parseq, true, aborted
https://github.com/linkedin/rest.li, true, aborted
https://github.com/linkedin/transport, true, aborted
https://github.com/linkedpipes/etl, false, red
https://github.com/linouxis9/ARMStrong, false, red
https://github.com/liqipeng/spring-framework-4.3.x, false, red
https://github.com/liquibase/liquibase, false, red
https://github.com/liquibase/liquibase-hibernate, true, blue
https://github.com/liu-xiao-dong/JD-Test, true, blue
https://github.com/liudong0624/WATika1.18, true, red
https://github.com/liuheyong/netty-4.1.52.Final, false, red
https://github.com/liuyueyi/quick-media, true, red
https://github.com/liweinan/docker-hibernate, false, red
https://github.com/lizhangqu/PriorityOkHttp, true, red
https://github.com/ljtfreitas/java-restify, true, red
https://github.com/lmdbjava/benchmarks, true, blue
https://github.com/lmdbjava/lmdbjava, true, blue
https://github.com/locationtech/geogig, false, red
https://github.com/lockoff/burnsearch, false, red
https://github.com/logisim-evolution/logisim-evolution, false, red
https://github.com/logzio/jmx2graphite, true, blue
https://github.com/lolo101/MsgViewer, false, red
https://github.com/longlylong/spring-cloud-alibaba, true, red
https://github.com/longw5/prestodb, false, red
https://github.com/lookfirst/sardine, false, red
https://github.com/lorisdanto/symbolicautomata, false, red
https://github.com/lovro-i/apro, false, not found
https://github.com/lqwwoshi/spring-framework-5.0, true, aborted
https://github.com/luaj/luaj, false, not found
https://github.com/lucene-gosen/lucene-gosen, true, blue
https://github.com/luckyQing/patch, false, red
https://github.com/lukstei/trading-backtest, false, red
https://github.com/luo6834/weixin4j, true, red
https://github.com/luozhimin0918/yiniuProgress, false, red
https://github.com/lutece-platform/lutece-core, false, red
https://github.com/luvender85/testproject, false, blue
https://github.com/lvyahui8/jutils, true, blue
https://github.com/lyft/presto-gateway, false, red
https://github.com/lyxiang/mybatis-3, false, red
https://github.com/llmhyy/evosuite-plus-plus, false, red
https://github.com/m-y-mo/activemq_20155254, true, red
https://github.com/m-y-mo/log4j2_20175645, true, red
https://github.com/m-y-mo/myfaces-trinidad_20165019, true, red
https://github.com/m-y-mo/struts_9805, false, red
https://github.com/maddoudou22/repo-aws-sdk-java, false, red
https://github.com/maddoudou22/test-aws-sdk-java, false, red
https://github.com/maddoudou22/test-aws-sdk-java-B, false, red
https://github.com/madhushreemk/LeadCampus, true, blue
https://github.com/magefree/mage, false, red
https://github.com/magx2/dl4j-bootstrap, false, red
https://github.com/maithilish/scoopi-scraper, true, red
https://github.com/makbn/JThumbnail, true, blue
https://github.com/malbanGit/Vide, false, not found
https://github.com/manifestlifeinc/open-liberty, false, not found
https://github.com/manifold-systems/manifold, false, red
https://github.com/manuel-freire/ac2, false, red
https://github.com/mapfish/mapfish-print, true, red
https://github.com/marcin-chwedczuk/manga2pdf, true, blue
https://github.com/marekventur/tsvtojson, true, blue
https://github.com/mariadb-corporation/mariadb-connector-j, false, red
https://github.com/marklogic/java-client-api, true, red
https://github.com/marklogic/marklogic-data-hub, true, blue
https://github.com/martinschneider/justtestlah, false, red
https://github.com/marytts/marytts, true, aborted
https://github.com/marzika/Snapprefs, false, red
https://github.com/matsuyoido/gradle-frontend-plugin, false, not found
https://github.com/matteobaccan/owner, false, red
https://github.com/maven-nar/nar-maven-plugin, true, blue
https://github.com/maxmind/MaxMind-DB-Reader-java, false, red
https://github.com/mbok/logsniffer, true, red
https://github.com/mcMMO-Dev/mcMMO, false, red
https://github.com/mcculley/EnkiCore, false, red
https://github.com/md-5/SpecialSource, true, blue
https://github.com/mdewilde/chart, false, red
https://github.com/mdpnp/mdpnp, false, red
https://github.com/mebigfatguy/fb-contrib, false, red
https://github.com/medallia/Word2VecJava, false, red
https://github.com/mediacloud/cliff-annotator, true, red
https://github.com/mediathekview/MediathekView, false, red
https://github.com/meertensinstituut/mtas, false, red
https://github.com/membrane/service-proxy, false, red
https://github.com/mercadolibre/java-sdk, true, blue
https://github.com/metafacture/metafacture-core, false, red
https://github.com/metamug/mason, true, red
https://github.com/metamx/java-util, true, blue
https://github.com/metashareERP/ProjectManagementSys, false, not found
https://github.com/meuperio/sakai, false, red
https://github.com/mgarin/weblaf, true, red
https://github.com/mgodave/barge, true, red
https://github.com/mhashem/mlstack-client, true, blue
https://github.com/mheene/bufrValidationDashboard, false, not found
https://github.com/micromata/projectforge, false, red
https://github.com/micronaut-projects/micronaut-core, true, red
https://github.com/micronaut-projects/micronaut-gradle-plugin, false, red
https://github.com/micronaut-projects/micronaut-kafka, false, red
https://github.com/micronaut-projects/micronaut-neo4j, false, red
https://github.com/microsoft/AppCenter-Test-Appium-Java-Extensions, true, blue
https://github.com/microsoft/ApplicationInsights-Java, false, red
https://github.com/microsoft/Git-Credential-Manager-for-Mac-and-Linux, true, blue
https://github.com/microsoft/azure-app-service-plugin, false, red
https://github.com/microsoft/azure-chat-for-java, false, not found
https://github.com/microsoft/azure-devops-intellij, false, red
https://github.com/microsoft/azure-maven-plugins, true, red
https://github.com/microsoft/azure-tools-for-java, true, red
https://github.com/microsoft/mariadb-connector-j, false, red
https://github.com/microsoft/masc, false, not found
https://github.com/microsoft/oauth2-useragent, false, red
https://github.com/michael-simons/biking2, false, red
https://github.com/michelin/suricate, true, blue
https://github.com/midonet/midonet, false, red
https://github.com/mihaip/dex-method-counts, false, red
https://github.com/miltonio/milton2, false, red
https://github.com/minijax/minijax, false, red
https://github.com/miniway/zper, true, blue
https://github.com/mkarneim/pojobuilder, true, blue
https://github.com/mkotsur/restito, false, red
https://github.com/mmolimar/kafka-connect-fs, true, blue
https://github.com/mnemonic-no/commons, true, red
https://github.com/mnhlt/TMP-JOSM, false, not found
https://github.com/mock-server/mockserver, true, red
https://github.com/mockito/mockito, false, red
https://github.com/mochat-cloud/mochat-java, false, not found
https://github.com/mogoweb/365browser, true, blue
https://github.com/mohamedmsamra/source, false, red
https://github.com/mojohaus/exec-maven-plugin, true, blue
https://github.com/mojohaus/license-maven-plugin, false, red
https://github.com/mojohaus/maven-native, false, red
https://github.com/mojohaus/properties-maven-plugin, true, blue
https://github.com/mojohaus/versions-maven-plugin, true, blue
https://github.com/mojohaus/webstart, false, red
https://github.com/mojohaus/xml-maven-plugin, false, red
https://github.com/monitorjbl/excel-streaming-reader, true, blue
https://github.com/monkeylord/XServer, true, blue
https://github.com/mono/sharpen, true, blue
https://github.com/montoyo/mcef, false, red
https://github.com/moonlight-stream/moonlight-pc, false, not found
https://github.com/mopemope/meghanada-server, true, red
https://github.com/mozilla-mobile/gradle-apilint, false, red
https://github.com/mpue/blackboard, false, not found
https://github.com/mrwilson/java-dirty, true, red
https://github.com/mucommander/mucommander, true, aborted
https://github.com/mukendik/chutney, true, red
https://github.com/mukesh154/test, true, aborted
https://github.com/mulesoft-labs/raml-java-client-generator, false, red
https://github.com/mulesoft/mule, false, red
https://github.com/murer/mycontainer, true, red
https://github.com/muxiangqiu/bdf3, false, red
https://github.com/mybatis/migrations, true, blue
https://github.com/mybatis/mybatis-3, true, blue
https://github.com/myint/cronometer, false, not found
https://github.com/myrrix/myrrix-recommender, true, red
https://github.com/mysql-time-machine/replicator, false, red
https://github.com/myui/hivemall, false, not found
https://github.com/mzmine/mzmine3, false, red
https://github.com/n-k/klusterfuck, true, red
https://github.com/nanchen2251/CompressHelper, false, red
https://github.com/nativelibs4java/BridJ, false, red
https://github.com/nativelibs4java/JNAerator, false, red
https://github.com/nats-io/nats.java, true, blue
https://github.com/nats-io/stan.java, true, blue
https://github.com/naughty7878/netty-4.1.63, false, red
https://github.com/nbbrd/java-console-properties, true, blue
https://github.com/nbbrd/java-io-util, false, red
https://github.com/nbbrd/jdemetra-access, false, red
https://github.com/nbbrd/jdemetra-dotstat, true, red
https://github.com/nbbrd/spreadsheet4j, false, red
https://github.com/nccgroup/pcap-burp, false, not found
https://github.com/ndw/xmlcalabash1, false, red
https://github.com/neo4j-contrib/neo4j-apoc-procedures, true, red
https://github.com/neo4j/neo4j-java-driver, true, red
https://github.com/neo4j/neo4j-ogm, false, red
https://github.com/neolord0/hwplib, false, red
https://github.com/neow3j/neow3j, true, blue
https://github.com/neradb/openddal, true, red
https://github.com/netarchivesuite/netarchivesuite, true, red
https://github.com/netarchivesuite/solrwayback, true, blue
https://github.com/networknt/light-4j, false, red
https://github.com/netxms/netxms, false, not found
https://github.com/nextflow-io/nextflow, true, red
https://github.com/ngs-doo/dsl-json, true, red
https://github.com/nguyenq/lept4j, true, blue
https://github.com/nguyenq/tess4j, true, blue
https://github.com/nickrussler/email-to-pdf-converter, true, blue
https://github.com/nicksellen/reka, false, red
https://github.com/nicoulaj/checksum-maven-plugin, true, blue
https://github.com/nikosnikolaidis/deltaspike, true, red
https://github.com/ning/compress, true, blue
https://github.com/ninia/jep, true, blue
https://github.com/nitram509/elevation-at-full-tilt-java, false, red
https://github.com/nitram509/zaproxy-maven, true, blue
https://github.com/nitrite/nitrite-java, true, blue
https://github.com/nixiangge/gy-cloud, true, red
https://github.com/nla/appdash, true, blue
https://github.com/nmoskalenko/RxFirebase, false, red
https://github.com/nodebox/nodebox, false, red
https://github.com/nordic-institute/misp2-web-app, true, blue
https://github.com/nordicway/moji, true, blue
https://github.com/np7sky/MyFristGitHub, false, red
https://github.com/npgall/cqengine, false, not found
https://github.com/nroduit/Weasis, false, red
https://github.com/nuttycom/commons-pipeline, true, blue
https://github.com/nutzam/nutz, false, red
https://github.com/nutzam/nutzboot, false, red
https://github.com/nuxeo/ant-assembly-maven-plugin, false, red
https://github.com/nuxeo/nuxeo, false, red
https://github.com/nuxeo/nuxeo-connect, false, red
https://github.com/nuxeo/nuxeo-ide, false, red
https://github.com/nuxeo/nuxeo-labs, false, red
https://github.com/nviennot/jd-core-java, false, red
https://github.com/nwpushuai/BUCK, false, not found
https://github.com/nyholku/purejavacomm, false, red
https://github.com/nysenate/GeoApi, false, red
https://github.com/nysenate/OpenLegislation, false, red
https://github.com/oahnus/luqian-common, true, blue
https://github.com/obiba/obiba-commons, true, red
https://github.com/objectbox/objectbox-java, true, aborted
https://github.com/obsidiandynamics/fulcrum, false, red
https://github.com/ocpsoft/rewrite, true, red
https://github.com/oehf/ipf, false, red
https://github.com/ohoeltke/hockeyapp-plugin, false, red
https://github.com/ojbc/main, false, red
https://github.com/okelah/DaiWareToken, false, not found
https://github.com/olivenbaumdavid/mockito, false, red
https://github.com/olivenbaumdavid/shiftleft-java-demo, false, blue
https://github.com/olxbr/secor, true, blue
https://github.com/ome/bioformats, true, red
https://github.com/ome/ome-common-java, true, blue
https://github.com/ome/ome-poi, true, blue
https://github.com/omegat-org/omegat, false, red
https://github.com/onap/archive-ecompsdkos, false, not found
https://github.com/oncokb/matchminer-curate, true, blue
https://github.com/oncokb/oncokb-public, true, blue
https://github.com/ong-bitcoin-argentina/DIDI-SSI-Semillas-backend, false, red
https://github.com/onyxbits/raccoon4, false, red
https://github.com/opencast/opencast, false, red
https://github.com/opendedup/sdfs, false, red
https://github.com/opengeospatial/ets-waterml20, true, blue
https://github.com/opengeospatial/schema-utils, true, blue
https://github.com/opengeospatial/teamengine, false, red
https://github.com/openhab/openhab2-addons, false, red
https://github.com/openimaj/openimaj, false, red
https://github.com/openjdk/jdk, false, not found
https://github.com/openjdk/jmh, true, red
https://github.com/openjfx/javafx-maven-plugin, false, red
https://github.com/openkm/document-management-system, true, blue
https://github.com/openl-tablets/openl-tablets, false, red
https://github.com/openmessaging/benchmark, false, red
https://github.com/openmrs/openmrs-core, true, red
https://github.com/openmrs/openmrs-module-htmlformentry, true, red
https://github.com/openpnp/openpnp, true, blue
https://github.com/openpreserve/jhove, true, red
https://github.com/openrocket/openrocket, false, not found
https://github.com/opensagres/xdocreport, false, red
https://github.com/opensha/opensha-svn-archive, false, not found
https://github.com/openshift/openshift-java-client, true, blue
https://github.com/openslx/eaas-server, false, not found
https://github.com/openstreetmap/osmosis, true, red
https://github.com/opentripplanner/OpenTripPlanner, false, red
https://github.com/operasoftware/operaprestodriver, false, not found
https://github.com/opf-labs/planets-suite, false, red
https://github.com/opoo/opoopress, true, red
https://github.com/ops4j/org.ops4j.pax.exam2, false, red
https://github.com/ops4j/org.ops4j.pax.jdbc, true, red
https://github.com/ops4j/org.ops4j.pax.tinybundles, true, blue
https://github.com/optimaize/language-detector, false, red
https://github.com/oracle/helidon, false, red
https://github.com/oracle/oci-java-sdk, false, red
https://github.com/oracle/okafka, true, blue
https://github.com/oracle/olcut, true, red
https://github.com/oracle/opengrok, false, red
https://github.com/oracle/tribuo, false, red
https://github.com/oracle/weblogic-kubernetes-operator, false, red
https://github.com/orientechnologies/orientdb, true, red
https://github.com/orzwalker/spring-framework, false, red
https://github.com/os72/protoc-jar-maven-plugin, true, blue
https://github.com/oskariorg/oskari-server, true, red
https://github.com/osmlab/atlas, false, red
https://github.com/osmlab/atlas-checks, false, red
https://github.com/otros-systems/otroslogviewer, false, not found
https://github.com/over-space/spring-framework-5.3.5, true, aborted
https://github.com/ow2-proactive/scheduling, false, red
https://github.com/owlcs/owlapi, true, red
https://github.com/ox-it/sakai, false, red
https://github.com/p0thi/pothi_discord_music, false, red
https://github.com/p6spy/p6spy, true, blue
https://github.com/palantir/Sysmon, true, blue
https://github.com/palantir/atlasdb, false, red
https://github.com/palantir/curator-test-rule, false, red
https://github.com/palantir/docker-proxy-rule, true, red
https://github.com/palantir/trove, true, blue
https://github.com/pangyuanjd/sonarqueb, false, red
https://github.com/patchedsoul/Gadgetbridge, true, blue
https://github.com/pawankeshri/aws-sdk-java-master, false, red
https://github.com/payara/Payara, false, red
https://github.com/paypal/SeLion, false, red
https://github.com/paypal/butterfly, true, aborted
https://github.com/paypay/paypayopa-sdk-java, true, blue
https://github.com/pcdv/jocket, false, red
https://github.com/pcingola/BigDataScript, false, not found
https://github.com/pcingola/SnpEff, false, red
https://github.com/pcpatidar4488/RecyclerVIewToPDF, false, red
https://github.com/pdt-eg/Core-Plugin, true, red
https://github.com/peizihui/netty-source-learn-day-by-day, false, red
https://github.com/pellierd/pddl4j, false, red
https://github.com/pengchengluo/Peking-University-Open-Research-Data-Platform, false, red
https://github.com/perfectsense/dari, false, red
https://github.com/performancecopilot/parfait, false, red
https://github.com/permazen/permazen, true, red
https://github.com/personium/personium-core, true, blue
https://github.com/perye/dokit, true, blue
https://github.com/peter-lawrey/Performance-Examples, true, blue
https://github.com/peteraldous/smali, false, red
https://github.com/pfmiles/dropincc.java, true, blue
https://github.com/pgjdbc/pgjdbc, true, aborted
https://github.com/phax/as2-lib, true, red
https://github.com/phax/ph-commons, true, red
https://github.com/phenotips/phenotips, false, red
https://github.com/philburk/jsyn, true, blue
https://github.com/philcali/everywhere-model, false, red
https://github.com/picketbox/picketbox, false, red
https://github.com/pingidentity/ldapsdk, false, not found
https://github.com/pinterest/secor, true, blue
https://github.com/piotrpolak/android-http-server, true, aborted
https://github.com/piranhacloud/piranha, false, red
https://github.com/pkmsoftpro/GameMaker, false, red
https://github.com/pkozelka/contentcheck-maven-plugin, true, blue
https://github.com/plantuml/plantuml, false, red
https://github.com/playn/playn, true, red
https://github.com/plume-lib/plume-util, false, red
https://github.com/plutext/docx4j, false, red
https://github.com/pmajum/kafka, false, not found
https://github.com/pooio/ertd, false, not found
https://github.com/praveenkumar5766/Sonarqube-java, true, red
https://github.com/praveensuthar18/web, false, not found
https://github.com/premium-minds/billy, true, red
https://github.com/prestodb/presto, false, red
https://github.com/prestodb/presto-hadoop-apache2, true, blue
https://github.com/prestodb/tempto, false, red
https://github.com/prezi/pride, true, red
https://github.com/pro-grade/pro-grade, true, blue
https://github.com/processing/processing, false, not found
https://github.com/profyu/stock-tx, true, blue
https://github.com/progilone/numahop, false, red
https://github.com/projectdanube/xdi2, true, red
https://github.com/prolutionsGmbH/herasaf-xacml-core, true, blue
https://github.com/protegeproject/protege, true, red
https://github.com/protegeproject/protege-server, true, blue
https://github.com/psi-probe/psi-probe, false, red
https://github.com/psych-tech/smart-pm, false, not found
https://github.com/pulsarIO/jetstream, false, red
https://github.com/puniverse/comsat, false, red
https://github.com/purplejs/purplejs, false, red
https://github.com/pushbit/sprockets, true, blue
https://github.com/pwm-project/pwm, false, red
https://github.com/pwntester/emissary_5.9.0, true, blue
https://github.com/pwntester/logging-log4j2, false, red
https://github.com/pwrliang/AsyncDatalog, false, not found
https://github.com/pxb1988/dex2jar, true, aborted
https://github.com/pysambrero/revenge_studio, true, blue
https://github.com/q13117/test-repo, true, blue
https://github.com/qa-guru/allure-notifications, true, blue
https://github.com/qaseleniumtesting01/dropwizard-changed, false, red
https://github.com/qaseleniumtesting01/fastjson-changed, true, blue
https://github.com/qaseleniumtesting01/java-design-patterns-master-changed, false, red
https://github.com/qaseleniumtesting01/ksa-changed, true, red
https://github.com/qiniu/java-sdk, true, blue
https://github.com/qinwang/hibernate-orm, false, red
https://github.com/qos-ch/logback, false, red
https://github.com/qq1588518/JRediClients, true, blue
https://github.com/quarkiverse/quarkus-openapi-generator, false, red
https://github.com/qubole/spark-on-lambda, false, red
https://github.com/quelea-projection/Quelea, false, not found
https://github.com/questdb/questdb, false, red
https://github.com/quickfix-j/quickfixj, false, red
https://github.com/quicktheories/QuickTheories, true, red
https://github.com/quintona/storm-pattern, false, red
https://github.com/qunarcorp/bistoury, false, red
https://github.com/qunarcorp/qconfig, false, red
https://github.com/quocthang12345/keycloak-8.0.1, false, not found
https://github.com/qw237511076/repo1, false, not found
https://github.com/qzind/tray, false, not found
https://github.com/rabidgremlin/Mutters, true, blue
https://github.com/rackshift/rackshift, true, red
https://github.com/radargun/radargun, false, red
https://github.com/radioegor146/native-obfuscator, true, blue
https://github.com/raphw/byte-buddy, false, red
https://github.com/rapid7/metasploit-javapayload, false, red
https://github.com/rapid7/metasploit-payloads, false, not found
https://github.com/rapidftr/RapidFTR-Android, false, not found
https://github.com/rapidminer/rapidminer-5, false, not found
https://github.com/rapidminer/rapidminer-studio, false, red
https://github.com/rapidoid/rapidoid, false, red
https://github.com/ratpack/ratpack, false, not found
https://github.com/rax-maas/blueflood, true, red
https://github.com/raydac/mvn-golang, false, red
https://github.com/raydac/zxpoly, false, red
https://github.com/rayokota/kareldb, true, red
https://github.com/rbkmoney/rotatable_appender, true, blue
https://github.com/rchodava/datamill, true, red
https://github.com/rdfhdt/hdt-java, false, red
https://github.com/reactiverse/es4x, false, red
https://github.com/reactor/reactor-netty, true, red
https://github.com/real-logic/aeron, true, red
https://github.com/real-logic/artio, true, aborted
https://github.com/realrolfje/anonimatron, false, red
https://github.com/reckart/jazzy, false, not found
https://github.com/reddr/LibScout, false, red
https://github.com/redhat-developer/app-services-operator, false, red
https://github.com/redhat-developer/rsp-server, false, red
https://github.com/rednaga/axmlprinter, true, blue
https://github.com/redpen-cc/redpen, false, red
https://github.com/reficio/p2-maven-plugin, false, red
https://github.com/reficio/soap-ws, false, red
https://github.com/reines/mediamanager, false, red
https://github.com/reinier-vegter/tst_jenkins_old, false, red
https://github.com/release-engineering/pom-manipulation-ext, false, red
https://github.com/remartins/sample-agent-javassist, true, blue
https://github.com/remkop/picocli, true, aborted
https://github.com/resource-jason-org/jspxcms, false, blue
https://github.com/resteasy/resteasy, false, red
https://github.com/restful-api-description-language/RADL, false, red
https://github.com/restlet/restlet-framework, true, red
https://github.com/restx/restx, true, red
https://github.com/revapi/revapi, false, red
https://github.com/rfoltyns/log4j2-elasticsearch, true, red
https://github.com/rholder/gradle-view, true, blue
https://github.com/rhubarb-geek-nz/barefoot, false, red
https://github.com/rhuss/jolokia, true, red
https://github.com/ricoyu/Loser, true, red
https://github.com/ridi/chromium-aw, true, blue
https://github.com/rigockrassa/Gammification, false, red
https://github.com/rijaramampiandra/google-firebase-admin-java-master, true, blue
https://github.com/riverma/tika-netcdf, false, red
https://github.com/rjurney/Cloud-Stenography, false, not found
https://github.com/robertdeocampojr/jspringbot-selenium-extension, false, red
https://github.com/robo-code/robocode, true, aborted
https://github.com/robolectric/robolectric, false, red
https://github.com/robospock/RoboSpock, false, red
https://github.com/robovm/robovm, false, red
https://github.com/rokemHB/workflow_manager, false, not found
https://github.com/roncoo/roncoo-pay, false, red
https://github.com/rototor/pdfbox-graphics2d, false, red
https://github.com/rsksmart/rskj, false, red
https://github.com/rstoyanchev/spring-websocket-portfolio, true, blue
https://github.com/rubenlagus/TelegramBots, false, red
https://github.com/rundeck-plugins/ansible-plugin, true, blue
https://github.com/rundeck/rundeck, true, red
https://github.com/runelite/runelite, false, red
https://github.com/rxtx/rxtx, false, red
https://github.com/ryanbrainard/axiom, true, blue
https://github.com/rythmengine/rythmengine, true, blue
https://github.com/rrd4j/rrd4j, true, blue
https://github.com/sacert/SoundSea, false, not found
https://github.com/sakaiproject/sakai, false, red
https://github.com/salesforce/AptSpring, false, red
https://github.com/salesforce/ImageOptimization, false, red
https://github.com/salesforce/VulnreportForBurp, true, blue
https://github.com/salesforce/apollo, false, red
https://github.com/salesforce/carbonj, true, red
